Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
DUQ420,Think about the period of your life when you injected drugs the most often.  How often did you inject then?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ430,Have you ever been in a drug treatment or drug rehabilitation program?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
SEQN,Respondent sequence number.,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
SEQN,Respondent sequence number.,YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
YCQ010,"The next set of questions ask about things you may have done that can get people in trouble.  In the last year, have you been expelled from school for misbehavior—that is, told you could never go back to that school at all?",YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
YCQ020,"In the last year, have you shoplifted—that is, stolen something from a store when you thought no one was looking?",YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
YCQ030,"In the last year, have you lied to get money or something else you wanted?",YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
YCQ040,"In the last year, have you snatched someone's purse or jewelry?",YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
YCQ050,"In the last year, have you broken something or messed up some place on purpose, like breaking windows, writing on a building, or slashing tires?",YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
YCQ060,"In the last year, have you stolen from anyone else when they weren't around or weren't looking?",YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
YCQ070,"In the last year, have you been physically cruel to an animal and hurt it on purpose?",YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
YCQ080,"In the last year, have you broken into a house, a building, or a car?",YCQ_B,Mental Health - Conduct Disorder - Youth,2001,2002,Questionnaire,RDC Only
SEQN,Respondent sequence number.,YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
YCQ010,"The next set of questions ask about things you may have done that can get people in trouble.  In the last year, have you been expelled from school for misbehavior—that is, told you could never go back to that school at all?",YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
YCQ020,"In the last year, have you shoplifted—that is, stolen something from a store when you thought no one was looking?",YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
YCQ030,"In the last year, have you lied to get money or something else you wanted?",YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
YCQ040,"In the last year, have you snatched someone's purse or jewelry?",YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
YCQ050,"In the last year, have you broken something or messed up some place on purpose, like breaking windows, writing on a building, or slashing tires?",YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
YCQ060,"In the last year, have you stolen from anyone else when they weren't around or weren't looking?",YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
YCQ070,"In the last year, have you been physically cruel to an animal and hurt it on purpose?",YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
YCQ080,"In the last year, have you broken into a house, a building, or a car?",YCQ_C,Mental Health - Conduct Disorder - Youth,2003,2004,Questionnaire,RDC Only
CBD620,Let us talk about the amounts from different food groups that a person should eat each day.  How many cups of milk would you say a {man/woman/person} of your age and physical activity should eat each day for good health?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD625,How many cups of fruits would you say a {man/woman/person} of your age and physical activity should eat each day for good health?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD630,"How many cups of vegetables, including dark green, orange, starchy, and other vegetables, would you say a {man/woman/person} of your age and physical activity should eat each day for good health?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD635,How many ounces of meat and beans would you say a {man/woman/person} of your age and physical activity should eat each day for good health?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD637,How many ounces of grains would you say a man/woman of your age and physical activity should eat each day for good health?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD640,"How many ounces of ""whole grains"", would you say a {man/woman/person} of your age and physical activity should eat each day for good health?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD710,"Now think about the types of food products you buy using food labels.  How often do you look for nutrition information on the food label when you buy snack items like chips, popcorn, or pretzels?   Would you say always, most of the time, sometimes, rarely, or never?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD715,"How about ""breakfast cereals""? [How often do you look for nutrition information on the food label when you buy breakfast cereals?]  [Would you say always, most of the time, sometimes, rarely, or never?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD720,"How about ""salad dressings""? [How often do you look for nutrition information on the food label when you buy salad dressings?]  [Would you say always, most of the time, sometimes, rarely, or never?]",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD725,"How about ""raw meat, poultry, or fish""? [How often do you look for nutrition information on the food label when you buy raw meat, poultry, or fish?]  [Would you say always, most of the time, sometimes, rarely, or never?]",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD730,"How about ""processed meat products like hot dogs or bologna""? [How often do you look for nutrition information on the food label when you buy processed meat products like hot dogs or bologna?]  [Would you say always, most of the time, sometimes, rarely, or never?]",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD735,"How about ""bread""? [How often do you look for nutrition information on the food label when you buy bread?]  [Would you say always, most of the time, sometimes, rarely, or never?]",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD740,"{Now, please look at the examples on hand card 10} In the past 30 days, did you buy any food that was labeled 'organic'?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBD745,"How often do you buy organic food?  Would you say always, most of the time, sometimes, or rarely?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ502,You will need the green hand card booklet that is in the same bag as the food measuring guides we used for your dietary phone interview.  I'll wait while you locate it.  Do you have it?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ503,"Let's go ahead with the interview anyway.  Do you have a cereal box, can or package of food with a food label on the back or the side that you can use for this interview?  I'll wait while you locate it.",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ505,"{Great.  I'll tell you when you will need it.}  For the first few questions, please answer yes or no.  In the past 12 months, did you buy food from fast food or pizza places?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ510,"I'm going to read several reasons why you might buy food from fast food or pizza places instead of cooking at home.First, do you buy food from fast food or pizza places because it is cheaper than cooking at home?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ515,Do you buy food from fast food or pizza places because the foods there are more nutritious than foods cooked at home?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ520,Do you buy food from fast food or pizza places because the foods there taste better than foods cooked at home?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ525,Do you buy food from fast food or pizza places because it is more convenient than cooking at home?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ530,Do you eat at fast food or pizza places instead of cooking at home to socialize with family and friends?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ535,"The last time when you ate out or bought food at a fast-food or pizza place, did you see nutrition or health information about any foods on the menu?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ540,Did you use the information in deciding which foods to buy?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ545,"{Please open your hand card booklet and turn to hand card 1 to answer the next question.}If nutrition or health information were readily available in fast food or pizza places, would you use it often, sometimes, rarely, or never, in deciding what to order?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ550,"[For the following questions, please answer yes or no.]  In the past 12 months, did you eat at a restaurant with waiter or waitress service?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ555,"I'm going to read several reasons why you might eat at a restaurant with a waiter or waitress instead of cooking at home.  First, do you eat at a restaurant with a waiter or waitress because it is cheaper than cooking at home?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ560,Do you eat at a restaurant (with a waiter or waitress) because the foods there are more nutritious than foods cooked at home?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ565,Do you eat at a restaurant (with a waiter or waitress) because the foods there taste better than foods cooked at home?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ570,Do you eat at a restaurant (with a waiter or waitress) because it is more convenient than cooking at home?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ575,Do you eat at a restaurant (with a waiter or waitress) instead of cooking at home to socialize with family and friends?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ580,"The last time you ate at a restaurant with a waiter or waitress, did you see nutrition or health information about any foods on the menu?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ585,Did you use the information in deciding which foods to buy?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ590,"{Please look at hand card 1 [again].} If nutrition information were readily available in restaurants with a waiter or waitress, would you use it often, sometimes, rarely, or never, in deciding what to order?",CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ595,Next I'm going to ask a few questions about the nutritional guidelines recommended for Americans by the federal government.  Have you heard of My Pyramid?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ600,Have you heard of the Food Pyramid or the Food Guide Pyramid?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
CBQ605,Have you looked up the MyPyramid plan for a {man/woman/person} your age on the internet?,CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,2007,2008,Questionnaire,None
