Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
RHD143,{Are you/Is SP} pregnant now?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHD173,How old {were you/was SP} when {you/she} delivered a baby that weighed 9 pounds or more?  (Please count stillbirths as well as live births.),RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHD180,How old {were you/was SP} at the time of {your/her} first live birth?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHD190,How old {were you/was SP} at the time of {your/her} last live birth?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHD280,"{Have you/Has SP} had a hysterectomy that is, surgery to remove {your/her} uterus or womb?",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ010,The next series of questions are about {your/SP's} reproductive history.  I will begin by asking about {your/SP's} periods or menstrual cycles.  How old {were you/was SP} when {you/SP} had {your/her} first menstrual period?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ020,{Were you/Was SP}...,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ031,"{Have you/Has SP} had at least one menstrual period in the past 12 months? (Please do not include bleedings caused by medical conditions, hormone therapy, or surgeries.)",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ060,About how old {were you/was SP} when {you/SP} had {your/her} last menstrual period?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ070,{Were you/Was SP}...,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ074,The next questions are about {your/SP's} pregnancy history. {Have you/Has SP} ever attempted to become pregnant over a period of at least a year without becoming pregnant?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ076,{Have you/Has SP} ever been to a doctor or other medical provider because {you have/she has} been unable to become pregnant?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ078,"{Have you/Has SP} ever been treated for an infection in {your/her} fallopian tubes, uterus or ovaries, also called a pelvic infection, pelvic inflammatory disease, or PID?",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ131,"The next questions are about {your/SP's} pregnancy history. {Have you/Has SP ever been pregnant? Please include (current pregnancy,) live births, miscarriages, stillbirths, tubal pregnancies and abortions.",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ160,"How many times {have you/has SP} been pregnant?  ({Again, be/Be} sure to count all {your/her} pregnancies including (current pregnancy,) live births, miscarriages, stillbirths, tubal pregnancies or abortions.)",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ162,"During {any/your/SP's} pregnancy, {were you/was SP} ever told by a doctor or other health professional that {you/she} had diabetes, sugar diabetes or gestational diabetes?  Please do not include diabetes that {you/SP} may have known about before the pregnancy.",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ163,How old {were you/was SP} when {you were/she was} first told {you/she} had diabetes during a pregnancy?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ166,How many vaginal deliveries {have you/has SP} had?  {Please count stillbirths as well as live births},RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ169,How many cesarean deliveries {have you/has SP} had?  (Cesarean deliveries are also known as C-sections.)  (Please count stillbirths as well as live births.),RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ171,How many of {your/her} deliveries resulted {Did {your/her} delivery result} in a live birth?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ172,{Did {your/SP's} delivery/Did any of {your/SP's} deliveries} result in a baby that weighed 9 pounds (4082 g) or more at birth?  (Please count stillbirths as well as live births.),RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ197,How many months ago did {you/SP} have {your/her} baby?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ200,{Are you/Is SP} now breast feeding a child?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ291,How old {were you/was SP} when {you/she} had {your/her} (hysterectomy/uterus removed/womb removed)?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ305,{Have you/Has SP} had both of {your/her} ovaries removed (either when {you/she} had {your/her} uterus removed or at another time)?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ332,How old {were you/was SP} when {you/she} had {your/her} ovaries removed or last ovary removed if removed at different times?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ420,Now I am going to ask you about {your/SP's} birth control history.  {Have you/Has SP} ever taken birth control pills for any reason?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ540,"{Have you/Has SP} ever used female hormones such as estrogen and progesterone?  Please include any forms of female hormones, such as pills, cream, patch, and injectables, but do not include birth control methods or use for infertility.",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ542A,Which forms of female hormones {have you/has SP} used.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ542B,Which forms of female hormones {have you/has SP} used.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ542C,Which forms of female hormones {have you/has SP} used.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ542D,Which forms of female hormones {have you/has SP} used.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ554,{Have you/Has SP} ever taken female hormone pills containing estrogen only (like Premarin)? (Do not include birth control pills.),RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ560Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you taken/did you take/has she taken/did she take} pills containing estrogen only?",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ560U,UNIT OF MEASURE.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ570,"{Have you/Has SP} taken female hormone pills containing both estrogen and progestin (like Prempro, Premphase)? (Do not include birth control pills.)",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ576Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {{have you/has SP} taken/did {you/SP} take} pills containing both estrogen and progestin?",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ576U,UNIT OF MEASURE.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ580,{Have you/Has SP} ever used female hormone patches containing estrogen only?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ586Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you used/did you use/has she used/did she use} patches containing estrogen only?",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ586U,UNIT OF MEASURE.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ596,{Have you/Has SP} used female hormone patches containing both estrogen and progestin?,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ602Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you used/did you use/has she used/did she use} patches containing both estrogen and progestin?",RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
RHQ602U,UNIT OF MEASURE.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,RHQ_I,Reproductive Health,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD010,These next questions ask about {your/SP's} height and weight at different times in {your/his/her} life.  How tall {are you/is SP} without shoes?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD020,How much {do you/does SP} weigh without clothes or shoes?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD050,How much did {you/SP} weigh a year ago?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080A,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080B,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080C,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080D,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080E,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080F,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080G,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080H,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080I,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080J,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080K,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080L,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080M,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080N,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080O,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080P,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080Q,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080R,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080S,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080T,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD080U,How did {you/SP} try to lose weight?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD110,"How much did {you/SP} weigh 10 years ago?  [If you don't know {your/his/her} exact weight, please make your best guess.]",WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD120,"How much did {you/SP} weigh at age 25?  [If you don't know {your/his/her} exact weight, please make your best guess.]  If ( you were/she was) pregnant, how much did (you/she) weigh before (your/her) pregnancy?",WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD130,"How tall {were you/was SP} at age 25?  [If you don't know {your/his/her} exact height, please make your best guess.]",WHQ_I,Weight History,2015,2016,Questionnaire,None
WHD140,"Up to the present time, what is the most {you have/SP has} ever weighed?",WHQ_I,Weight History,2015,2016,Questionnaire,None
WHQ030,"{Do you/Does SP} consider {your/his/her}self now to be . . . [If {you are/she is} currently pregnant, what did {you/she} consider {your/her}self to be before {you were/she was} pregnant?]",WHQ_I,Weight History,2015,2016,Questionnaire,None
WHQ040,Would {you/SP} like to weigh . . .,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHQ060,Was the change between {your/SP's} current weight and {your/his/her} weight a year ago intentional?,WHQ_I,Weight History,2015,2016,Questionnaire,None
WHQ070,"During the past 12 months, {have you/has SP} tried to lose weight?",WHQ_I,Weight History,2015,2016,Questionnaire,None
WHQ150,"How old {were you/was SP} then?  [If you don't know {your/his/her} exact age, please make your best guess.]",WHQ_I,Weight History,2015,2016,Questionnaire,None
WHQ190,"{Have you/Has SP} ever had weight loss surgery, also called bariatric surgery?",WHQ_I,Weight History,2015,2016,Questionnaire,None
WHQ200,[How old {were you/was SP} when {you/she/he} had {the most recent} weight loss surgery?],WHQ_I,Weight History,2015,2016,Questionnaire,None
WHQ225,How many times {have you/has SP} lost 10 pounds or more because {you were/he was/she was} trying to lose weight?  Was it . . .,WHQ_I,Weight History,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,WHQMEC_I,Weight History - Youth,2015,2016,Questionnaire,None
WHQ030M,Do you consider yourself now to be . . .,WHQMEC_I,Weight History - Youth,2015,2016,Questionnaire,None
WHQ500,Which of the following are you trying to do about your weight:,WHQMEC_I,Weight History - Youth,2015,2016,Questionnaire,None
WHQ520,"In the past year, how often have you tried to lose weight?  Would you say . . .",WHQMEC_I,Weight History - Youth,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,SLQ_I,Sleep Disorders,2015,2016,Questionnaire,None
SLD012,How much sleep {do you/does SP} usually get at night on weekdays or workdays?,SLQ_I,Sleep Disorders,2015,2016,Questionnaire,None
SLQ030,"In the past 12 months, how often did {you/SP} snore while {you were/s/he was} sleeping?",SLQ_I,Sleep Disorders,2015,2016,Questionnaire,None
