Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
LBDLYMNO,Lymphocyte number,L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBDMONO,Monocyte number,L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBDNENO,Segmented neutrophils number,L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBDEONO,Eosinophils number,L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBDBANO,Basophils number,L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXRBCSI,Red blood cell count (million cells/uL),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXHGB,Hemoglobin (g/dL),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXHCT,Hematocrit (%),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXMCVSI,Mean cell volume (fL),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXMCHSI,Mean cell hemoglobin (pg),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXMC,Mean cell hemoglobin concentration (g/dL),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXRDW,Red cell distribution width (%),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXPLTSI,Platelet count SI (1000 cells/uL),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
LBXMPSI,Mean platelet volume (fL),L25_C,Complete Blood Count with 5-part Differential - Whole Blood,2003,2004,Laboratory,None
SEQN,Respondent sequence number.,CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXWBCSI,White blood cell count (1000 cells/uL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXLYPCT,Lymphocyte percent (%),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXMOPCT,Monocyte percent (%),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXNEPCT,Segmented neutrophils percent (%),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXEOPCT,Eosinophils percent (%),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXBAPCT,Basophils percent (%),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBDLYMNO,Lymphocyte number (1000 cells/uL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBDMONO,Monocyte number (1000 cells/uL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBDNENO,Segmented neutrophils num (1000 cell/uL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBDEONO,Eosinophils number (1000 cells/uL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBDBANO,Basophils number (1000 cells/uL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXRBCSI,Red blood cell count (million cells/uL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXHGB,Hemoglobin (g/dL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXHCT,Hematocrit (%),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXMCVSI,Mean cell volume (fL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXMCHSI,Mean cell hemoglobin (pg),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXMC,Mean cell hemoglobin concentration (g/dL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXRDW,Red cell distribution width (%),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXPLTSI,Platelet count SI (1000 cells/uL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
LBXMPSI,Mean platelet volume (fL),CBC_D,Complete Blood Count with 5-Part Differential - Whole Blood,2005,2006,Laboratory,None
SEQN,Respondent sequence number.,CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXWBCSI,White blood cell count:  SI,CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXLYPCT,Lymphocyte percent (%),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXMOPCT,Monocyte percent (%),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXNEPCT,Segmented neutrophils percent (%),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXEOPCT,Eosinophils percent (%),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXBAPCT,Basophils percent (%),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBDLYMNO,Lymphocyte number (1000 cells/uL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBDMONO,Monocyte number (1000 cells/uL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBDNENO,Segmented neutrophils num (1000 cell/uL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBDEONO,Eosinophils number (1000 cells/uL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBDBANO,Basophils number (1000 cells/uL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXRBCSI,Red cell count SI,CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXHGB,Hemoglobin (g/dL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXHCT,Hematocrit (%),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXMCVSI,Mean cell volume (fL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXMCHSI,Mean cell hemoglobin (pg),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXMC,Mean cell hemoglobin concentration (g/dL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXRDW,Red cell distribution width (%),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXPLTSI,Platelet count (%) SI,CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
LBXMPSI,Mean platelet volume (fL),CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,2007,2008,Laboratory,None
SEQN,Respondent sequence number.,CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXWBCSI,White blood cell count:  SI,CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXLYPCT,Lymphocyte percent (%),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXMOPCT,Monocyte percent (%),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXNEPCT,Segmented neutrophils percent (%),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXEOPCT,Eosinophils percent (%),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXBAPCT,Basophils percent (%),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBDLYMNO,Lymphocyte number (1000 cells/uL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBDMONO,Monocyte number (1000 cells/uL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBDNENO,Segmented neutrophils num (1000 cell/uL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBDEONO,Eosinophils number (1000 cells/uL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBDBANO,Basophils number (1000 cells/uL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXRBCSI,Red blood cell count (million cells/uL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXHGB,Hemoglobin (g/dL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXHCT,Hematocrit (%),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXMCVSI,Mean cell volume (fL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXMCHSI,Mean cell hemoglobin (pg),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXMC,Mean cell hemoglobin concentration (g/dL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXRDW,Red cell distribution width (%),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXPLTSI,Platelet count (1000 cells/uL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
LBXMPSI,Mean platelet volume (fL),CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,2009,2010,Laboratory,None
SEQN,Respondent sequence number.,CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXWBCSI,White blood cell count (1000 cells/uL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXLYPCT,Lymphocyte percent (%),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXMOPCT,Monocyte percent (%),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXNEPCT,Segmented neutrophils percent (%),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXEOPCT,Eosinophils percent (%),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXBAPCT,Basophils percent (%),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBDLYMNO,Lymphocyte number (1000 cells/uL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBDMONO,Monocyte number (1000 cells/uL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBDNENO,Segmented neutrophils num (1000 cell/uL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBDEONO,Eosinophils number (1000 cells/uL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBDBANO,Basophils number (1000 cells/uL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXRBCSI,Red blood cell count (million cells/uL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXHGB,Hemoglobin (g/dL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXHCT,Hematocrit (%),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXMCVSI,Mean cell volume (fL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXMCHSI,Mean cell hemoglobin (pg),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXMC,Mean cell hemoglobin concentration (g/dL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXRDW,Red cell distribution width (%),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXPLTSI,Platelet count (1000 cells/uL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
LBXMPSI,Mean platelet volume (fL),CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,2011,2012,Laboratory,None
SEQN,Respondent sequence number,CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
WTSA2YR,Subsample A weights,CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
URXUCR,Urinary creatinine (mg/dL),CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
LBXSCU,Serum Copper (ug/dL),CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
LBDSCUSI,Serum Copper (umol/L),CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
LBXSSE,Serum Selenium (ug/L),CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
LBDSSESI,Serum Selenium (umol/L),CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
LBXSZN,Serum Zinc (ug/dL),CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
LBDSZNSI,Serum Zinc (umol/L),CUSEZN_G,"Copper, Selenium & Zinc - Serum",2011,2012,Laboratory,None
SEQN,Respondent sequence number,CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
WTSA2YR,Subsample A weights,CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
LBXSCU,Serum Copper (ug/dL),CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
LBDSCUSI,Serum Copper (umol/L),CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
LBXSSE,Serum Selenium (ug/L),CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
LBDSSESI,Serum Selenium (umol/L),CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
LBXSZN,Serum Zinc (ug/dL),CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
LBDSZNSI,Serum Zinc (umol/L),CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
URXUCR,Urinary creatinine (mg/dL),CUSEZN_H,"Copper, Selenium & Zinc - Serum",2013,2014,Laboratory,None
SEQN,Respondent sequence number.,L06COT_C,Cotinine - Serum,2003,2004,Laboratory,None
LBXCOT,Cotinine (ng/mL),L06COT_C,Cotinine - Serum,2003,2004,Laboratory,None
SEQN,Respondent sequence number.,COT_D,Cotinine - Serum,2005,2006,Laboratory,None
LBXCOT,Cotinine (ng/mL),COT_D,Cotinine - Serum,2005,2006,Laboratory,None
SEQN,Respondent sequence number.,COTNAL_E,Cotinine - Serum & Total NNAL - Urine,2007,2008,Laboratory,None
LBXCOT,Cotinine (ng/mL),COTNAL_E,Cotinine - Serum & Total NNAL - Urine,2007,2008,Laboratory,None
LBDCOTLC,Cotinine comment code,COTNAL_E,Cotinine - Serum & Total NNAL - Urine,2007,2008,Laboratory,None
URXNAL,"NNAL , urine (ng/mL)",COTNAL_E,Cotinine - Serum & Total NNAL - Urine,2007,2008,Laboratory,None
URDNALLC,Urinary Total NNAL comment code,COTNAL_E,Cotinine - Serum & Total NNAL - Urine,2007,2008,Laboratory,None
URXUCR,Urinary Creatinine (mg/dL),COTNAL_E,Cotinine - Serum & Total NNAL - Urine,2007,2008,Laboratory,None
SEQN,Respondent sequence number.,COTNAL_F,Cotinine - Serum & Total NNAL - Urine,2009,2010,Laboratory,None
LBXCOT,Cotinine (ng/mL),COTNAL_F,Cotinine - Serum & Total NNAL - Urine,2009,2010,Laboratory,None
LBDCOTLC,Cotinine comment code,COTNAL_F,Cotinine - Serum & Total NNAL - Urine,2009,2010,Laboratory,None
URXNAL,Urinary Total NNAL (ng/mL),COTNAL_F,Cotinine - Serum & Total NNAL - Urine,2009,2010,Laboratory,None
URDNALLC,Urinary Total NNAL comment code,COTNAL_F,Cotinine - Serum & Total NNAL - Urine,2009,2010,Laboratory,None
URXUCR,Urinary Creatinine (mg/dL),COTNAL_F,Cotinine - Serum & Total NNAL - Urine,2009,2010,Laboratory,None
SEQN,Respondent sequence number.,COTNAL_G,Cotinine - Serum & Total NNAL - Urine,2011,2012,Laboratory,None
LBXCOT,Cotinine (ng/mL),COTNAL_G,Cotinine - Serum & Total NNAL - Urine,2011,2012,Laboratory,None
LBDCOTLC,Cotinine comment code,COTNAL_G,Cotinine - Serum & Total NNAL - Urine,2011,2012,Laboratory,None
URXNAL,Urinary Total NNAL (ng/mL),COTNAL_G,Cotinine - Serum & Total NNAL - Urine,2011,2012,Laboratory,None
URDNALLC,Urinary Total NNAL comment code,COTNAL_G,Cotinine - Serum & Total NNAL - Urine,2011,2012,Laboratory,None
URXUCR,Urinary Creatinine (mg/dL),COTNAL_G,Cotinine - Serum & Total NNAL - Urine,2011,2012,Laboratory,None
SEQN,Respondent sequence number.,L11_2_R,"C-Reactive Protein & Others, Second Exam",2000,2000,Laboratory,RDC Only
LB2DAY,Days between 1st and 2nd exam,L11_2_R,"C-Reactive Protein & Others, Second Exam",2000,2000,Laboratory,RDC Only
LB2BAP,Bone alkaline phosphotase (ug/L),L11_2_R,"C-Reactive Protein & Others, Second Exam",2000,2000,Laboratory,RDC Only
LB2CRP,C-reactive protein(mg/dL),L11_2_R,"C-Reactive Protein & Others, Second Exam",2000,2000,Laboratory,RDC Only
LB2FB,Fibrinogen (mg/dL),L11_2_R,"C-Reactive Protein & Others, Second Exam",2000,2000,Laboratory,RDC Only
LB2FBSI,Fibrinogen (g/L),L11_2_R,"C-Reactive Protein & Others, Second Exam",2000,2000,Laboratory,RDC Only
UR2NT,N-telopeptides (nmol BCE),L11_2_R,"C-Reactive Protein & Others, Second Exam",2000,2000,Laboratory,RDC Only
SEQN,Respondent sequence number.,LAB11,C-Reactive Protein (CRP),1999,2000,Laboratory,None
LBXCRP,C-reactive protein (mg/dL),LAB11,C-Reactive Protein (CRP),1999,2000,Laboratory,None
LBXHP1,Helicobacter pylori (ISR),LAB11,C-Reactive Protein (CRP),1999,2000,Laboratory,None
LBXFB,Fibrinogen (mg/dL),LAB11,C-Reactive Protein (CRP),1999,2000,Laboratory,None
LBDFBSI,Fibrinogen (g/L),LAB11,C-Reactive Protein (CRP),1999,2000,Laboratory,None
LBXBAP,Bone alkaline phosphotase (ug/L),LAB11,C-Reactive Protein (CRP),1999,2000,Laboratory,None
URXNT,N-telopeptides (NTx) (nmol BCE),LAB11,C-Reactive Protein (CRP),1999,2000,Laboratory,None
SEQN,Respondent sequence number.,CRP_D,C-Reactive Protein (CRP),2005,2006,Laboratory,None
LBXCRP,C-reactive protein (mg/dL),CRP_D,C-Reactive Protein (CRP),2005,2006,Laboratory,None
SEQN,Respondent sequence number.,CRP_E,C-Reactive Protein (CRP),2007,2008,Laboratory,None
LBXCRP,C-reactive protein (mg/dL),CRP_E,C-Reactive Protein (CRP),2007,2008,Laboratory,None
SEQN,Respondent sequence number.,CRP_F,C-Reactive Protein (CRP),2009,2010,Laboratory,None
LBXCRP,C-reactive protein(mg/dL),CRP_F,C-Reactive Protein (CRP),2009,2010,Laboratory,None
SEQN,Respondent sequence number.,L11_C,"C-Reactive Protein (CRP), Bone Alkaline Phosphatase (BAP) & Parathyroid Hormone (PTH)",2003,2004,Laboratory,None
LBXCRP,C-reactive protein (mg/dL),L11_C,"C-Reactive Protein (CRP), Bone Alkaline Phosphatase (BAP) & Parathyroid Hormone (PTH)",2003,2004,Laboratory,None
LBXBAP,Bone alkaline phosphotase (ug/L),L11_C,"C-Reactive Protein (CRP), Bone Alkaline Phosphatase (BAP) & Parathyroid Hormone (PTH)",2003,2004,Laboratory,None
LBXPT21,Parathyroid Hormone(Elecys method) pg/mL,L11_C,"C-Reactive Protein (CRP), Bone Alkaline Phosphatase (BAP) & Parathyroid Hormone (PTH)",2003,2004,Laboratory,None
SEQN,Respondent sequence number.,L11_B,"C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides",2001,2002,Laboratory,None
LBXCRP,C-reactive protein (mg/dL),L11_B,"C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides",2001,2002,Laboratory,None
LBXFB,Fibrinogen (mg/dL),L11_B,"C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides",2001,2002,Laboratory,None
LBDFBSI,Fibrinogen (g/L),L11_B,"C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides",2001,2002,Laboratory,None
LBDBAP,Bone alkaline phosphotase (ug/L),L11_B,"C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides",2001,2002,Laboratory,None
URDNT,N-Telopeptides (nmol BCE),L11_B,"C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides",2001,2002,Laboratory,None
SEQN,Respondent sequence number.,L16_2_R,"Creatinine & Albumin - Urine, Second Exam",2000,2000,Laboratory,RDC Only
LB2DAY,The number of days between the collection of the first and second exam,L16_2_R,"Creatinine & Albumin - Urine, Second Exam",2000,2000,Laboratory,RDC Only
UR2UCR,"Creatinine, urine (mg/dL)",L16_2_R,"Creatinine & Albumin - Urine, Second Exam",2000,2000,Laboratory,RDC Only
