Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
DR2IS100,SFA 10:0 (Decanoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IS120,SFA 12:0 (Dodecanoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IS140,SFA 14:0 (Tetradecanoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IS160,SFA 16:0 (Hexadecanoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IS180,SFA 18:0 (Octadecanoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IM161,MFA 16:1 (Hexadecenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IM181,MFA 18:1 (Octadecenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IM201,MFA 20:1 (Eicosenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IM221,MFA 22:1 (Docosenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IP182,PFA 18:2 (Octadecadienoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IP183,PFA 18:3 (Octadecatrienoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IP184,PFA 18:4 (Octadecatetraenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IP204,PFA 20:4 (Eicosatetraenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IP205,PFA 20:5 (Eicosapentaenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IP225,PFA 22:5 (Docosapentaenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
DR2IP226,PFA 22:6 (Docosahexaenoic) (gm),DR2IFF_G,"Dietary Interview - Individual Foods, Second Day",2011,2012,Dietary,None
SEQN,Respondent sequence number.,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
WTDRD1,Dietary day one 2-Year sample weight - Used for 1999-2000 data collection years only,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
WTDR4YR,Dietary day one 4-Year sample weight - Used for 1999-2002 data collection years only,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRDDRSTS,Dietary recall status,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRDEXMER,Interviewer ID code (sequential #),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRASCST2,Post dietary recall section status,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRDAINMD,Assigned mode of interview,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRDINTMD,Mode of interview,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRDDAY,Intake day of the week,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRALANG,The SP/Proxy spoke mostly:,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRARESP,Who was the main respondent for the interview?,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRDTSODF,Salt adjustment flag,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTKCAL,Energy (kcal),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTPROT,Protein (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTCARB,Carbohydrate (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTTFAT,Total fat (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTSFAT,Total saturated fatty acids (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTMFAT,Total monounsaturated fatty acids (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTPFAT,Total polyunsaturated fatty acids (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTCHOL,Cholesterol (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTFIBE,Dietary fiber (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTVAIU,Vitamin A (IU),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTVARE,Vitamin A (RE),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTCARO,Carotene (RE),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTVB1,Thiamin (Vitamin B1) (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTVB2,Riboflavin (Vitamin B2) (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTNIAC,Niacin (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTVB6,Vitamin B6 (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTFOLA,Total Folate (mcg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTVB12,Vitamin B12 (mcg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTVC,Vitamin C (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTVE,Vitamin E (Alpha-Tocopherol Equivalents) (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTCALC,Calcium (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTPHOS,Phosphorus (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTMAGN,Magnesium (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTIRON,Iron (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTZINC,Zinc (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTCOPP,Copper (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRDTSODI,Sodium (mg) (adjusted for salt use in food preparation),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTPOTA,Potassium (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTSELE,Selenium (mcg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTCAFF,Caffeine (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTTHEO,Theobromine (mg),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTALCO,Alcohol (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTWATE,Moisture (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTS040,SFA 4:0 (Butanoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTS060,SFA 6:0 (Hexanoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTS080,SFA 8:0 (Octanoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTS100,SFA 10:0 (Decanoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTS120,SFA 12:0 (Dodecanoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTS140,SFA 14:0 (Tetradecanoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTS160,SFA 16:0 (Hexadecanoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTS180,SFA 18:0 (Octadecanoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTM161,MFA 16:1 (Hexadecenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTM181,MFA 18:1 (Octadecenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTM201,MFA 20:1 (Eicosenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTM221,MFA 22:1 (Docosenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTP182,PFA 18:2 (Octadecadienoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTP183,PFA 18:3 (Octadecatrienoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTP184,PFA 18:4 (Octadecatetraenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTP204,PFA 20:4 (Eicosatetraenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTP205,PFA 20:5 (Eicosapentaenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTP225,PFA 22:5 (Docosapentaenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRXTP226,PFA 22:6 (Docosahexaenoic) (gm),DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ300,"Was the amount of food you ate yesterday about usual, less than usual, or more than usual?",DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD320GW,"How much plain water did you drink yesterday?  Indicate only plain tap water, water from a drinking fountain, water from a water cooler, bottled water, and spring water.",DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD330GW,How much of the plain water you drank was home tap water?,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ340,"Please look at this list of shellfish. During the past 30 days did you eat any types of shellfish listed on this card? Include any foods that had shellfish in them such as sandwiches, soups, or salads.",DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350A,Clams eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350AQ,Number of times clams were eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350B,Crabs eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350BQ,Number of times crab was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350C,Crayfish eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350CQ,Number of times crayfish was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350D,Lobsters eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350DQ,Number of times lobster was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350E,Mussels eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350EQ,Number of times mussels was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350F,Oysters eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350FQ,Number of times oysters was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350G,Scallops eaten during the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350GQ,Number of times scallops was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350H,Shrimp eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350HQ,Number of times shrimp was eaten in the last 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350I,"Other shellfish ( ex. octopus, squid) eaten during past 30 days",DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350IQ,"Number of times other shellfish (ex. octopus, squid) was eaten in the past 30 days",DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350J,Other unknown shellfish eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ350JQ,Number of times other unknown shellfish was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD350K,Refused to give detailed information on shellfish eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ360,"Please look at this list of fish. During the past 30 days did you eat any types of fish listed on this card? Include any foods that had fish in them such as sandwiches, soups, or salads.",DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370A,Breaded fish products eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370AQ,Number of times breaded fish products was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370B,Tuna eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370BQ,Number of times tuna was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370C,Bass eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370CQ,Number of times bass was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370D,Catfish eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370DQ,Number of times catfish was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370E,Cod eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370EQ,Number of times cod was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370F,Flatfish eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370FQ,Number of times flatfish was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370G,Haddock eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370GQ,Number of times haddock was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370H,Mackerel eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370HQ,Number of times mackerel was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370I,Perch eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370IQ,Number of times perch was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370J,Pike eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370JQ,Number of times pike was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370K,Pollock eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370KQ,Number of times pollock was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370L,Porgy eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370LQ,Number of times porgy was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370M,Salmon eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370MQ,Number of times salmon was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370N,Sardines eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370NQ,Number of times sardines was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370O,Sea bass eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370OQ,Number of times sea bass was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370P,Shark eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370PQ,Number of times shark was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370Q,Swordfish eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370QQ,Number of times swordfish was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370R,Trout eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370RQ,Number of times trout was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370S,Walleye eaten during the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370SQ,Number of times walleye was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370T,Other type of fish eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370TQ,Number of times other type of fish was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370U,Other unknown type eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRQ370UQ,Number of times other unknown type of fish was eaten in the past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
DRD370V,Refused to give detailed information on fish eaten during past 30 days,DRXTOT,Dietary Interview - Total Nutrient Intakes,1999,2000,Dietary,None
SEQN,Respondent sequence number.,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
WTDRD1,Dietary day one 2-Year sample weight - Used for 2001-2002 data collection years only,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
WTDR4YR,Dietary day one 4-Year sample weight - Used for 1999-2002 data collection years only,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
DRDDRSTZ,Dietary recall status,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
DRDEXMER,Interviewer ID code,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
DRDDAY,Intake day of the week,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
DRALANG,The SP/Proxy spoke mostly:,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
DRDRESP,Who was the main respondent for the interview?,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
DRXTNUMF,Total number of foods reported in the individual foods file,DRXTOT_B,Dietary Interview - Total Nutrient Intakes,2001,2002,Dietary,None
